"park_sys_id","switching_time","pre_switch_cost","post_switch_cost"
"psres_1","17:15",35.81,0
"psres_2","17:30",25.37,0
"psres_3","17:45",26.37,0
"psres_4","18:00",29.19,0
"psres_5","17:15",26.88,0
"psres_6","17:30",35.9,0
"psres_7","17:45",32.22,0
"psres_8","18:00",30.77,0
"psres_9","17:15",24.05,0
"psres_10","17:30",24.19,0
"psres_11","17:45",33.22,0
"psres_12","18:00",33.09,0
"psres_13","17:15",35.02,0
"psres_14","17:30",31.34,0
"psres_15","17:45",28.6,0
"psres_16","18:00",33.94,0
"psres_17","17:15",30.65,0
"psres_18","17:30",28.24,0
"psres_19","17:45",34.39,0
"psres_20","18:00",29.02,0
"psres_21","17:15",24.48,0
"psres_22","17:30",25.73,0
"psres_23","17:45",33.47,0
"psres_24","18:00",31.42,0
"psres_25","17:15",27.8,0
"psres_26","17:30",34.63,0
"psres_27","17:45",35.32,0
"psres_28","18:00",30.31,0
"psres_29","17:15",30.94,0
"psres_30","17:30",33.96,0
"psres_31","17:45",31.37,0
"psres_32","18:00",33.39,0
"psres_33","17:15",26.07,0
"psres_34","17:30",33.33,0
"psres_35","17:45",31.69,0
"psres_36","18:00",24.47,0
"psres_37","17:15",34.36,0
"psres_38","17:30",29.07,0
"psres_39","17:45",32.74,0
"psres_40","18:00",30.89,0
"psres_41","17:15",27.99,0
"psres_42","17:30",29.48,0
"psres_43","17:45",28.42,0
"psres_44","18:00",24.55,0
"psres_45","17:15",33.06,0
"psres_46","17:30",24.62,0
"psres_47","17:45",26.84,0
"psres_48","18:00",26.57,0
"psres_49","17:15",28.34,0
"psres_50","17:30",33.57,0
"pscom_1","17:45",48.39,0
"pscom_2","18:00",49.39,0
"pscom_3","17:15",47.43,0
"pscom_4","17:30",48.57,0
"pscom_5","17:45",46.2,0
"pscom_6","18:00",47.44,0
"pscom_7","17:15",48.98,0
"pscom_8","17:30",49.72,0
"pscom_9","17:45",48.36,0
"pscom_10","18:00",45.58,0
"pscom_11","17:15",47.42,0
"pscom_12","17:30",47.49,0
"pscom_13","17:45",45.64,0
"pscom_14","18:00",47.04,0
"pscom_15","17:15",45.18,0
"pscom_16","17:30",47.13,0
"pscom_17","17:45",46.99,0
"pscom_18","18:00",45.17,0
"pscom_19","17:15",45.47,0
"pscom_20","17:30",48.3,0
"pscom_21","17:45",49.06,0
"pscom_22","18:00",45.84,0
"pscom_23","17:15",45.71,0
"pscom_24","17:30",48.22,0
"pscom_25","17:45",47.43,0
"pscom_26","18:00",49.93,0
"pscom_27","17:15",47.73,0
"pscom_28","17:30",45.42,0
"pscom_29","17:45",45.33,0
"pscom_30","18:00",45.86,0
"pscom_31","17:15",49.45,0
"pscom_32","17:30",48.42,0
"pscom_33","17:45",45.04,0
"pscom_34","18:00",49.9,0
"pscom_35","17:15",49.65,0
"pscom_36","17:30",48.4,0
"pscom_37","17:45",45.09,0
"pscom_38","18:00",46,0
"pscom_39","17:15",49.71,0
"pscom_40","17:30",48.31,0
"pscom_41","17:45",49.14,0
"pscom_42","18:00",47.6,0
"pscom_43","17:15",49.58,0
"pscom_44","17:30",46.7,0
"pscom_45","17:45",45.51,0
"pscom_46","18:00",48.76,0
"pscom_47","17:15",45.19,0
"pscom_48","17:30",47.1,0
"pscom_49","17:45",45.11,0
"pscom_50","18:00",47.5,0
